RegOpenKeyExA, IsBadStringPtrW
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('RegOpenKeyExW'; 'GlobalLock'),31,12,19
('HeapFree'; 'HeapFree'),0,0,0
('GetCurrentProcessId'; 'RegEnumValueW'),38,19,19
('GlobalUnlock'; 'GlobalUnlock'),0,0,0
('GetCurrentThread'; 'LocalAlloc'),1,1,0
('RegQueryValueExW'; 'GlobalLock'),31,12,19
('RegOpenKeyExA'; 'RegEnumValueW'),49,30,19
('GlobalAlloc'; 'RegEnumKeyW'),25,6,19
('GetProcAddress'; 'RegOpenKeyExA'),36,36,0
('RegCloseKey'; 'GetModuleFileNameW'),35,22,13
('LocalAlloc'; 'RegCreateKeyExW'),35,17,18
('LocalAlloc'; 'GlobalSize'),22,3,19
('HeapFree'; 'GlobalLock'),31,12,19
('RegEnumValueW'; 'GetCurrentThreadId'),0,0,0
('GetLongPathNameW'; 'LocalFree'),2,2,0
('IsBadWritePtr'; 'GlobalUnlock'),14,9,5
('CreateProcessW'; 'OpenProcess'),21,2,19
('RegCloseKey'; 'LoadLibraryExW'),47,32,15
('IsBadReadPtr'; 'GetCurrentProcessId'),40,22,18
('GlobalUnlock'; 'GlobalFree'),29,10,19
('GetEnvironmentVariableW'; 'IsBadStringPtrW'),6,5,1
('IsBadReadPtr'; 'IsBadReadPtr'),0,0,0
('HeapAlloc'; 'GetCurrentThreadId'),56,37,19
('LoadLibraryA'; 'RegOpenKeyExW'),11,11,0
('GlobalFree'; 'HeapFree'),0,0,0
('RegQueryValueW'; 'RegSetValueExW'),24,5,19
('SetThreadPriority'; 'RegOpenKeyExA'),2,2,0
('IsBadWritePtr'; 'GlobalFree'),26,11,15
('RegQueryValueW'; 'GlobalUnlock'),18,5,13
('LocalFree'; 'RegQueryValueW'),28,9,19
('LocalFree'; 'OpenProcess'),25,6,19
('GlobalReAlloc'; 'RegQueryValueW'),1,1,0
('GlobalUnlock'; 'RegOpenKeyExA'),1,1,0
('RegEnumValueW'; 'GetEnvironmentVariableW'),25,6,19
('CreateProcessW'; 'RegSetValueExW'),5,0,5
('GetCurrentThreadId'; 'RegOpenKeyExW'),38,37,1
('GetEnvironmentVariableW'; 'RegCloseKey'),0,0,0
('IsBadReadPtr'; 'IsBadWritePtr'),49,30,19
('LocalFree'; 'GlobalAlloc'),33,14,19
('GlobalReAlloc'; 'GlobalAlloc'),0,0,0
('GetModuleFileNameW'; 'RegOpenKeyExW'),8,8,0
('LocalAlloc'; 'IsBadStringPtrW'),58,39,19
('GlobalLock'; 'RegEnumKeyW'),22,4,18
('GetFileAttributesW'; 'RegCloseKey'),1,1,0
('GlobalUnlock'; 'GetLongPathNameW'),5,5,0
('CreateProcessW'; 'GlobalUnlock'),0,0,0
('OpenProcess'; 'IsBadWritePtr'),2,2,0
('IsBadWritePtr'; 'RegOpenKeyExA'),10,6,4
('GetCurrentProcessId'; 'LocalFree'),19,19,0
('RegOpenKeyExW'; 'GetModuleFileNameW'),44,31,13
('RegCloseKey'; 'HeapAlloc'),0,0,0
('HeapAlloc'; 'GetEnvironmentVariableW'),36,17,19
('RegQueryValueExW'; 'GetModuleFileNameW'),29,16,13
('IsBadWritePtr'; 'GetLongPathNameW'),8,8,0
('IsBadReadPtr'; 'GetCurrentThread'),36,23,13
('IsBadStringPtrW'; 'RegSetValueExW'),30,12,18
('RegQueryValueW'; 'GetFullPathNameW'),6,6,0
('GlobalReAlloc'; 'RegSetValueExW'),20,3,17
('IsBadStringPtrW'; 'GlobalUnlock'),6,6,0
('HeapFree'; 'GetModuleFileNameW'),52,39,13
('CreateProcessW'; 'GlobalFree'),0,0,0
('GetFileAttributesW'; 'IsBadReadPtr'),5,5,0
('LocalFree'; 'GlobalUnlock'),31,12,19
('GlobalReAlloc'; 'GlobalUnlock'),3,2,1
('GlobalAlloc'; 'GetCurrentProcessId'),28,9,19
('OpenProcess'; 'GetCurrentThread'),0,0,0
('HeapAlloc'; 'RegEnumValueW'),53,34,19
('GlobalAlloc'; 'IsBadReadPtr'),14,8,6
('IsBadReadPtr'; 'GetCurrentThreadId'),15,2,13
('RegOpenKeyExW'; 'RegCreateKeyExW'),35,17,18
('RegOpenKeyExW'; 'GlobalSize'),22,3,19
('HeapFree'; 'LoadLibraryExW'),53,38,15
('RegQueryValueExW'; 'RegCreateKeyExW'),34,16,18
('RegQueryValueExW'; 'GlobalSize'),22,3,19
('CreateProcessW'; 'RegOpenKeyExA'),0,0,0
('RegQueryValueW'; 'GetLongPathNameW'),6,6,0
('IsBadWritePtr'; 'RegCreateKeyExW'),34,16,18
('GlobalAlloc'; 'IsBadWritePtr'),21,7,14
('LocalFree'; 'GlobalFree'),32,13,19
('IsBadStringPtrW'; 'GetFullPathNameW'),30,30,0
('CreateProcessW'; 'GetLongPathNameW'),2,2,0
('GlobalSize'; 'HeapFree'),0,0,0
('GlobalReAlloc'; 'GetFullPathNameW'),6,6,0
('GetCurrentThread'; 'GlobalReAlloc'),21,2,19
('RegEnumKeyW'; 'SetThreadPriority'),20,2,18
('GetLongPathNameW'; 'RegQueryValueExW'),3,3,0
('RegSetValueExW'; 'IsBadReadPtr'),2,2,0
('GetFullPathNameW'; 'GlobalFree'),7,7,0
('GetProcAddress'; 'RegCloseKey'),35,35,0
('IsBadReadPtr'; 'CreateProcessW'),26,7,19
('IsBadReadPtr'; 'GetEnvironmentVariableW'),33,14,19
('RegEnumKeyW'; 'GetFileAttributesW'),2,2,0
('RegOpenKeyExW'; 'HeapAlloc'),0,0,0
('LocalFree'; 'RegOpenKeyExA'),25,6,19
('GlobalLock'; 'GetCurrentProcessId'),25,6,19
('GlobalSize'; 'GlobalLock'),0,0,0
('GlobalLock'; 'IsBadReadPtr'),11,5,6
('IsBadStringPtrW'; 'GetLongPathNameW'),6,6,0
('LoadLibraryExW'; 'HeapFree'),3,1,2
('RegEnumValueW'; 'LocalFree'),12,12,0
('RegOpenKeyExW'; 'IsBadStringPtrW'),58,39,19
('GlobalFree'; 'LoadLibraryExW'),16,3,13
('HeapFree'; 'HeapAlloc'),0,0,0
('RegSetValueExW'; 'IsBadWritePtr'),3,2,1
('GlobalReAlloc'; 'GetLongPathNameW'),3,3,0
('GetFullPathNameW'; 'RegOpenKeyExA'),1,1,0
('LocalFree'; 'GetLongPathNameW'),9,9,0
('RegCreateKeyExW'; 'GetCurrentThread'),0,0,0
('GetCurrentThread'; 'HeapFree'),1,1,0
('RegCloseKey'; 'RegEnumKeyW'),30,11,19
('GetProcAddress'; 'IsBadReadPtr'),37,37,0
('RegQueryValueExW'; 'IsBadStringPtrW'),58,39,19
('GlobalAlloc'; 'GetCurrentThreadId'),19,1,18
('RegEnumKeyW'; 'LoadLibraryA'),3,2,1
('IsBadWritePtr'; 'IsBadStringPtrW'),31,12,19
('RegCreateKeyExW'; 'SetThreadPriority'),12,2,10
('GlobalLock'; 'IsBadWritePtr'),18,4,14
('GetFullPathNameW'; 'GetLongPathNameW'),7,7,0
('SetThreadPriority'; 'RegCloseKey'),2,2,0
('GetCurrentProcessId'; 'GetProcAddress'),11,0,11
('GetCurrentThread'; 'GlobalLock'),25,6,19
('GlobalUnlock'; 'RegCloseKey'),1,1,0
('RegOpenKeyExA'; 'GetProcAddress'),18,2,16
('OpenProcess'; 'RegOpenKeyExW'),1,1,0
('IsBadWritePtr'; 'RegCloseKey'),11,7,4
('SetThreadPriority'; 'IsBadReadPtr'),2,2,0
('RegSetValueExW'; 'GetCurrentThreadId'),1,1,0
('RegEnumKeyW'; 'LocalAlloc'),0,0,0
('GlobalAlloc'; 'GetEnvironmentVariableW'),28,9,19
('GlobalFree'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'CreateProcessW'),22,3,19
('LoadLibraryA'; 'RegQueryValueExW'),21,21,0
('GetFileAttributesW'; 'RegEnumValueW'),10,10,0
('GlobalLock'; 'GetCurrentThreadId'),18,0,18
('GetModuleFileNameW'; 'RegQueryValueExW'),23,23,0
('GetLongPathNameW'; 'RegSetValueExW'),0,0,0
('GlobalAlloc'; 'RegEnumValueW'),25,6,19
('GetProcAddress'; 'GetCurrentThreadId'),34,30,4
('IsBadReadPtr'; 'LocalFree'),30,19,11
('GetLongPathNameW'; 'GlobalUnlock'),0,0,0
('HeapFree'; 'RegEnumKeyW'),30,11,19
('RegSetValueExW'; 'GetEnvironmentVariableW'),4,2,2
('CreateProcessW'; 'RegCloseKey'),0,0,0
('RegCloseKey'; 'GetCurrentProcessId'),53,34,19
('LocalFree'; 'IsBadStringPtrW'),41,22,19
('LoadLibraryExW'; 'GetModuleFileNameW'),20,9,11
('GetCurrentProcessId'; 'OpenProcess'),24,5,19
('GetEnvironmentVariableW'; 'GetFileAttributesW'),9,9,0
('OpenProcess'; 'LocalFree'),0,0,0
('GlobalSize'; 'RegCreateKeyExW'),20,2,18
('RegOpenKeyExA'; 'OpenProcess'),24,5,19
('GlobalSize'; 'GlobalSize'),0,0,0
('RegEnumValueW'; 'GetProcAddress'),10,0,10
('GlobalLock'; 'GetEnvironmentVariableW'),26,7,19
('GlobalLock'; 'CreateProcessW'),22,3,19
('RegQueryValueW'; 'IsBadReadPtr'),4,0,4
('RegCreateKeyExW'; 'RegOpenKeyExW'),0,0,0
('GetFullPathNameW'; 'IsBadStringPtrW'),5,5,0
('GetLongPathNameW'; 'GlobalFree'),1,1,0
('LoadLibraryExW'; 'LoadLibraryExW'),0,0,0
('RegSetValueExW'; 'RegEnumValueW'),8,6,2
('RegOpenKeyExA'; 'HeapFree'),15,3,12
('RegCloseKey'; 'IsBadWritePtr'),47,32,15
('SetThreadPriority'; 'GetCurrentThreadId'),0,0,0
('LocalFree'; 'RegCloseKey'),35,16,19
('GlobalReAlloc'; 'RegCloseKey'),0,0,0
('HeapAlloc'; 'GetProcAddress'),52,36,16
('RegQueryValueW'; 'IsBadWritePtr'),10,0,10
('LocalAlloc'; 'SetThreadPriority'),21,3,18
('LocalAlloc'; 'GetFileAttributesW'),24,24,0
('GetEnvironmentVariableW'; 'LoadLibraryA'),5,4,1
('GetLongPathNameW'; 'RegOpenKeyExA'),1,1,0
('GetCurrentProcessId'; 'GlobalUnlock'),12,7,5
('GetCurrentThread'; 'RegCreateKeyExW'),35,17,18
('GlobalSize'; 'HeapAlloc'),0,0,0
('GetFullPathNameW'; 'RegCloseKey'),0,0,0
('GlobalFree'; 'RegEnumKeyW'),0,0,0
('GetCurrentThread'; 'GlobalSize'),22,3,19
('RegOpenKeyExA'; 'GlobalLock'),31,12,19
('IsBadStringPtrW'; 'IsBadReadPtr'),35,35,0
('RegCloseKey'; 'GetCurrentThread'),43,26,17
('GlobalReAlloc'; 'IsBadReadPtr'),4,4,0
('GlobalAlloc'; 'LocalFree'),3,3,0
('GetCurrentThreadId'; 'LoadLibraryExW'),54,39,15
('LoadLibraryA'; 'RegSetValueExW'),31,13,18
('LoadLibraryExW'; 'HeapAlloc'),2,0,2
('GetCurrentProcessId'; 'GlobalFree'),20,9,11
('LocalAlloc'; 'LoadLibraryA'),48,29,19
('GetEnvironmentVariableW'; 'LocalAlloc'),0,0,0
('RegOpenKeyExA'; 'GlobalFree'),32,13,19
('GetCurrentThread'; 'HeapAlloc'),0,0,0
('RegEnumValueW'; 'OpenProcess'),22,3,19
('HeapFree'; 'GetCurrentProcessId'),57,38,19
('RegQueryValueW'; 'GetCurrentThreadId'),0,0,0
('RegEnumKeyW'; 'GlobalReAlloc'),21,2,19
('GetCurrentProcessId'; 'RegOpenKeyExA'),3,3,0
('IsBadReadPtr'; 'GetProcAddress'),17,1,16
('RegSetValueExW'; 'LocalFree'),1,1,0
('GlobalUnlock'; 'RegEnumValueW'),24,5,19
('RegOpenKeyExA'; 'RegOpenKeyExA'),0,0,0
('HeapAlloc'; 'OpenProcess'),25,6,19
('GetCurrentProcessId'; 'GetLongPathNameW'),8,8,0
('IsBadReadPtr'; 'RegQueryValueExW'),15,2,13
('GlobalLock'; 'LocalFree'),1,1,0
('LocalAlloc'; 'LocalAlloc'),0,0,0
('GetCurrentThreadId'; 'GetFullPathNameW'),35,35,0
('RegCloseKey'; 'CreateProcessW'),26,7,19
('IsBadStringPtrW'; 'GetCurrentThreadId'),0,0,0
('HeapAlloc'; 'HeapFree'),58,39,19
('RegQueryValueW'; 'GetEnvironmentVariableW'),21,2,19
('RegEnumValueW'; 'GlobalUnlock'),7,7,0
('OpenProcess'; 'RegQueryValueExW'),2,2,0
('GlobalReAlloc'; 'GetCurrentThreadId'),0,0,0
('LocalAlloc'; 'RegOpenKeyExW'),42,23,19
('RegOpenKeyExW'; 'SetThreadPriority'),21,3,18
('GlobalUnlock'; 'GetFileAttributesW'),5,5,0
('GlobalFree'; 'GetCurrentProcessId'),13,5,8
('HeapFree'; 'GetCurrentThread'),46,27,19
('RegQueryValueExW'; 'GetFileAttributesW'),23,23,0
('RegQueryValueExW'; 'SetThreadPriority'),21,3,18
('HeapAlloc'; 'GlobalLock'),32,13,19
('RegQueryValueW'; 'RegEnumValueW'),23,4,19
('IsBadWritePtr'; 'GetFileAttributesW'),21,21,0
('LoadLibraryW'; 'RegOpenKeyExW'),33,33,0
('RegEnumValueW'; 'GlobalFree'),8,8,0
('RegOpenKeyExA'; 'RegCreateKeyExW'),35,17,18
('RegOpenKeyExA'; 'GlobalSize'),22,3,19
('RegCloseKey'; 'RegOpenKeyExW'),25,6,19
('GlobalFree'; 'IsBadWritePtr'),7,3,4
('IsBadStringPtrW'; 'GetEnvironmentVariableW'),30,12,18
('GlobalAlloc'; 'GetProcAddress'),15,3,12
('GlobalReAlloc'; 'GetEnvironmentVariableW'),25,6,19
('GlobalUnlock'; 'LoadLibraryA'),7,6,1
('IsBadReadPtr'; 'OpenProcess'),23,4,19
('IsBadReadPtr'; 'RegQueryValueW'),24,9,15
('HeapAlloc'; 'GlobalFree'),33,14,19
('RegQueryValueExW'; 'LoadLibraryA'),36,17,19
('GetLongPathNameW'; 'RegCloseKey'),0,0,0
('IsBadReadPtr'; 'GlobalAlloc'),22,9,13
('RegEnumValueW'; 'RegOpenKeyExA'),4,4,0
('IsBadStringPtrW'; 'RegEnumValueW'),33,15,18
('IsBadWritePtr'; 'LoadLibraryA'),17,11,6
('RegEnumValueW'; 'GetLongPathNameW'),7,7,0
('GlobalFree'; 'GetCurrentThread'),0,0,0
('GlobalReAlloc'; 'RegEnumValueW'),23,4,19
('RegCreateKeyExW'; 'RegQueryValueExW'),1,1,0
('GetCurrentThreadId'; 'RegEnumKeyW'),29,10,19
('HeapFree'; 'CreateProcessW'),26,7,19
('GetCurrentProcessId'; 'IsBadStringPtrW'),24,18,6
('GetLongPathNameW'; 'IsBadReadPtr'),3,3,0
('GlobalUnlock'; 'LocalAlloc'),1,1,0
('IsBadReadPtr'; 'RegSetValueExW'),32,13,19
('RegSetValueExW'; 'GetProcAddress'),10,1,9
('IsBadReadPtr'; 'GlobalUnlock'),21,8,13
('GlobalLock'; 'GetProcAddress'),12,1,11
('HeapAlloc'; 'GetModuleFileNameW'),52,39,13
('OpenProcess'; 'RegSetValueExW'),0,0,0
('RegQueryValueW'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'RegOpenKeyExW'),0,0,0
('IsBadWritePtr'; 'LocalAlloc'),4,4,0
('LocalFree'; 'GetFileAttributesW'),23,23,0
('GetCurrentProcessId'; 'RegCloseKey'),4,4,0
('GlobalLock'; 'RegQueryValueExW'),1,1,0
('GetProcAddress'; 'GetProcAddress'),0,0,0
('CreateProcessW'; 'LoadLibraryA'),1,1,0
('RegQueryValueExW'; 'RegOpenKeyExW'),18,0,18
('GlobalAlloc'; 'RegQueryValueW'),20,2,18
('GlobalAlloc'; 'OpenProcess'),23,4,19
('RegEnumKeyW'; 'LoadLibraryExW'),15,1,14
('GetEnvironmentVariableW'; 'HeapFree'),0,0,0
('HeapFree'; 'RegOpenKeyExW'),56,37,19
('IsBadReadPtr'; 'GlobalFree'),29,11,18
('GetFileAttributesW'; 'HeapFree'),1,1,0
('GetFullPathNameW'; 'GetFileAttributesW'),12,12,0
('LoadLibraryExW'; 'GetCurrentProcessId'),27,24,3
('GlobalAlloc'; 'GlobalAlloc'),0,0,0
('LocalAlloc'; 'GlobalReAlloc'),25,6,19
('GlobalFree'; 'CreateProcessW'),21,2,19
('HeapAlloc'; 'RegCreateKeyExW'),35,17,18
('HeapAlloc'; 'GlobalSize'),22,3,19
('LocalFree'; 'LoadLibraryA'),39,20,19
('IsBadReadPtr'; 'RegOpenKeyExA'),15,2,13
('CreateProcessW'; 'LocalAlloc'),0,0,0
('LoadLibraryExW'; 'IsBadWritePtr'),30,27,3
('GetLongPathNameW'; 'GetCurrentThreadId'),0,0,0
('IsBadReadPtr'; 'GetLongPathNameW'),8,8,0
('RegSetValueExW'; 'OpenProcess'),21,2,19
('RegSetValueExW'; 'RegQueryValueW'),3,3,0
('GlobalSize'; 'GetCurrentThread'),0,0,0
('GetFullPathNameW'; 'LoadLibraryA'),3,3,0
('GlobalAlloc'; 'GlobalUnlock'),32,13,19
('LoadLibraryA'; 'IsBadReadPtr'),40,34,6
('RegEnumValueW'; 'IsBadStringPtrW'),20,19,1
('RegSetValueExW'; 'GlobalAlloc'),7,6,1
('GetCurrentThreadId'; 'GetCurrentProcessId'),56,37,19
('GlobalSize'; 'SetThreadPriority'),20,2,18
('RegCreateKeyExW'; 'RegSetValueExW'),21,13,8
('RegEnumKeyW'; 'HeapAlloc'),0,0,0
('GlobalLock'; 'OpenProcess'),23,4,19
('GetCurrentThreadId'; 'IsBadReadPtr'),43,37,6
('GlobalFree'; 'RegOpenKeyExW'),1,1,0
('GlobalLock'; 'RegQueryValueW'),19,1,18
('GetModuleFileNameW'; 'IsBadReadPtr'),32,32,0
('GlobalLock'; 'GlobalAlloc'),0,0,0
('LocalFree'; 'LocalAlloc'),1,1,0
('GetFileAttributesW'; 'GlobalFree'),9,9,0
('LoadLibraryExW'; 'GetCurrentThread'),25,22,3
('LoadLibraryA'; 'IsBadWritePtr'),40,27,13
('HeapAlloc'; 'IsBadStringPtrW'),58,39,19
('GlobalAlloc'; 'GlobalFree'),33,14,19
('GetCurrentThread'; 'GetCurrentThread'),0,0,0
('GetCurrentThreadId'; 'IsBadWritePtr'),51,37,14
('RegEnumValueW'; 'RegCloseKey'),3,3,0
