ReadFile,
Pattern_Name,Total_Unique_Count,Malicious_Unique_Count,Beneign_Unique_Count
('GetFileAttributesW'; 'IsBadReadPtr'),4,4,0
('LocalFree'; 'GlobalUnlock'),107,107,0
('GlobalReAlloc'; 'GlobalUnlock'),100,100,0
('GlobalAlloc'; 'GetCurrentProcessId'),109,109,0
('OpenProcess'; 'GetCurrentThread'),0,0,0
('HeapAlloc'; 'RegEnumValueW'),120,120,0
('GlobalAlloc'; 'IsBadReadPtr'),6,6,0
('IsBadReadPtr'; 'GetCurrentThreadId'),100,100,0
('RegOpenKeyExW'; 'RegCreateKeyExW'),134,134,0
('RegOpenKeyExW'; 'GlobalSize'),100,100,0
('HeapFree'; 'LoadLibraryExW'),117,117,0
('RegQueryValueExW'; 'RegCreateKeyExW'),133,133,0
('RegQueryValueExW'; 'GlobalSize'),100,100,0
('CreateProcessW'; 'RegOpenKeyExA'),0,0,0
('RegQueryValueW'; 'GetLongPathNameW'),104,104,0
('IsBadWritePtr'; 'RegCreateKeyExW'),112,112,0
('GlobalAlloc'; 'IsBadWritePtr'),6,6,0
('LocalFree'; 'GlobalFree'),112,112,0
('IsBadStringPtrW'; 'GetFullPathNameW'),114,114,0
('CreateProcessW'; 'GetLongPathNameW'),100,100,0
('GlobalSize'; 'HeapFree'),0,0,0
('GlobalReAlloc'; 'GetFullPathNameW'),102,102,0
('GetCurrentThread'; 'GlobalReAlloc'),100,100,0
('RegEnumKeyW'; 'SetThreadPriority'),93,93,0
('GetLongPathNameW'; 'RegQueryValueExW'),2,2,0
('RegSetValueExW'; 'IsBadReadPtr'),1,1,0
('GetFullPathNameW'; 'GlobalFree'),5,5,0
('GetProcAddress'; 'RegCloseKey'),56,49,7
('IsBadReadPtr'; 'CreateProcessW'),105,105,0
('IsBadReadPtr'; 'GetEnvironmentVariableW'),112,112,0
('RegEnumKeyW'; 'GetFileAttributesW'),100,100,0
('RegOpenKeyExW'; 'HeapAlloc'),0,0,0
('LocalFree'; 'RegOpenKeyExA'),105,105,0
('GlobalLock'; 'GetCurrentProcessId'),103,103,0
('GlobalSize'; 'GlobalLock'),0,0,0
('GlobalLock'; 'IsBadReadPtr'),3,3,0
('IsBadStringPtrW'; 'GetLongPathNameW'),103,103,0
('LoadLibraryExW'; 'HeapFree'),0,0,0
('RegEnumValueW'; 'LocalFree'),3,3,0
('RegOpenKeyExW'; 'IsBadStringPtrW'),26,26,0
('GlobalFree'; 'LoadLibraryExW'),96,96,0
('HeapFree'; 'HeapAlloc'),2,2,0
('RegSetValueExW'; 'IsBadWritePtr'),1,1,0
('GlobalReAlloc'; 'GetLongPathNameW'),101,101,0
('GetFullPathNameW'; 'RegOpenKeyExA'),1,1,0
('LocalFree'; 'GetLongPathNameW'),107,107,0
('RegCreateKeyExW'; 'GetCurrentThread'),0,0,0
('GetCurrentThread'; 'HeapFree'),2,2,0
('RegCloseKey'; 'RegEnumKeyW'),108,108,0
('GetProcAddress'; 'IsBadReadPtr'),21,21,0
('RegQueryValueExW'; 'IsBadStringPtrW'),27,27,0
('GlobalAlloc'; 'GetCurrentThreadId'),96,96,0
('RegEnumKeyW'; 'LoadLibraryA'),100,100,0
('IsBadWritePtr'; 'IsBadStringPtrW'),107,107,0
('RegCreateKeyExW'; 'SetThreadPriority'),8,8,0
('GlobalLock'; 'IsBadWritePtr'),3,3,0
('GetFullPathNameW'; 'GetLongPathNameW'),103,103,0
('SetThreadPriority'; 'RegCloseKey'),2,2,0
('GetCurrentProcessId'; 'GetProcAddress'),65,65,0
('GetCurrentThread'; 'GlobalLock'),103,103,0
('GlobalUnlock'; 'RegCloseKey'),0,0,0
('RegOpenKeyExA'; 'GetProcAddress'),70,69,1
('OpenProcess'; 'RegOpenKeyExW'),0,0,0
('IsBadWritePtr'; 'RegCloseKey'),104,104,0
('SetThreadPriority'; 'IsBadReadPtr'),1,1,0
('RegSetValueExW'; 'GetCurrentThreadId'),96,96,0
('RegEnumKeyW'; 'LocalAlloc'),0,0,0
('GlobalAlloc'; 'GetEnvironmentVariableW'),113,113,0
('GlobalFree'; 'HeapAlloc'),0,0,0
('GlobalAlloc'; 'CreateProcessW'),101,101,0
('LoadLibraryA'; 'RegQueryValueExW'),38,32,6
('GetFileAttributesW'; 'RegEnumValueW'),109,109,0
('GlobalLock'; 'GetCurrentThreadId'),0,0,0
('GetModuleFileNameW'; 'RegQueryValueExW'),15,15,0
('GetLongPathNameW'; 'RegSetValueExW'),0,0,0
('GlobalAlloc'; 'RegEnumValueW'),105,105,0
('GetProcAddress'; 'GetCurrentThreadId'),22,22,0
('IsBadReadPtr'; 'LocalFree'),107,107,0
('GetLongPathNameW'; 'GlobalUnlock'),0,0,0
('HeapFree'; 'RegEnumKeyW'),108,108,0
('RegSetValueExW'; 'GetEnvironmentVariableW'),104,104,0
('CreateProcessW'; 'RegCloseKey'),0,0,0
('RegCloseKey'; 'GetCurrentProcessId'),127,127,0
('LocalFree'; 'IsBadStringPtrW'),96,96,0
('LoadLibraryExW'; 'GetModuleFileNameW'),64,64,0
('GetCurrentProcessId'; 'OpenProcess'),95,95,0
('GetEnvironmentVariableW'; 'GetFileAttributesW'),8,8,0
('OpenProcess'; 'LocalFree'),0,0,0
('GlobalSize'; 'RegCreateKeyExW'),98,98,0
('RegOpenKeyExA'; 'OpenProcess'),95,95,0
('GlobalSize'; 'GlobalSize'),0,0,0
('RegEnumValueW'; 'GetProcAddress'),65,65,0
('GlobalLock'; 'GetEnvironmentVariableW'),104,104,0
('GlobalLock'; 'CreateProcessW'),101,101,0
('RegQueryValueW'; 'IsBadReadPtr'),0,0,0
('RegCreateKeyExW'; 'RegOpenKeyExW'),0,0,0
('GetFullPathNameW'; 'IsBadStringPtrW'),3,3,0
('GetLongPathNameW'; 'GlobalFree'),1,1,0
('LoadLibraryExW'; 'LoadLibraryExW'),0,0,0
('RegSetValueExW'; 'RegEnumValueW'),106,106,0
('RegOpenKeyExA'; 'HeapFree'),1,1,0
('RegCloseKey'; 'IsBadWritePtr'),18,18,0
('SetThreadPriority'; 'GetCurrentThreadId'),0,0,0
('LocalFree'; 'RegCloseKey'),94,94,0
('GlobalReAlloc'; 'RegCloseKey'),0,0,0
('HeapAlloc'; 'GetProcAddress'),99,99,0
('RegQueryValueW'; 'IsBadWritePtr'),0,0,0
('LocalAlloc'; 'SetThreadPriority'),94,94,0
('LocalAlloc'; 'GetFileAttributesW'),117,117,0
('GetEnvironmentVariableW'; 'LoadLibraryA'),102,102,0
('GetLongPathNameW'; 'RegOpenKeyExA'),0,0,0
('GetCurrentProcessId'; 'GlobalUnlock'),4,4,0
('GetCurrentThread'; 'RegCreateKeyExW'),115,115,0
('GlobalSize'; 'HeapAlloc'),0,0,0
('GetFullPathNameW'; 'RegCloseKey'),0,0,0
('GlobalFree'; 'RegEnumKeyW'),0,0,0
('GetCurrentThread'; 'GlobalSize'),100,100,0
('RegOpenKeyExA'; 'GlobalLock'),107,107,0
('IsBadStringPtrW'; 'IsBadReadPtr'),19,19,0
('RegCloseKey'; 'GetCurrentThread'),21,21,0
('GlobalReAlloc'; 'IsBadReadPtr'),3,3,0
('GlobalAlloc'; 'LocalFree'),5,5,0
('GetCurrentThreadId'; 'LoadLibraryExW'),117,117,0
('LoadLibraryA'; 'RegSetValueExW'),16,16,0
('LoadLibraryExW'; 'HeapAlloc'),0,0,0
('GetCurrentProcessId'; 'GlobalFree'),10,10,0
('LocalAlloc'; 'LoadLibraryA'),122,122,0
('GetEnvironmentVariableW'; 'LocalAlloc'),0,0,0
('RegOpenKeyExA'; 'GlobalFree'),112,112,0
('GetCurrentThread'; 'HeapAlloc'),0,0,0
('RegEnumValueW'; 'OpenProcess'),90,90,0
('HeapFree'; 'GetCurrentProcessId'),129,129,0
('RegQueryValueW'; 'GetCurrentThreadId'),0,0,0
('RegEnumKeyW'; 'GlobalReAlloc'),100,100,0
('GetCurrentProcessId'; 'RegOpenKeyExA'),3,3,0
('IsBadReadPtr'; 'GetProcAddress'),68,68,0
('RegSetValueExW'; 'LocalFree'),17,17,0
('GlobalUnlock'; 'RegEnumValueW'),101,101,0
('RegOpenKeyExA'; 'RegOpenKeyExA'),0,0,0
('HeapAlloc'; 'OpenProcess'),95,95,0
('GetCurrentProcessId'; 'GetLongPathNameW'),107,107,0
('IsBadReadPtr'; 'RegQueryValueExW'),101,101,0
('GlobalLock'; 'LocalFree'),0,0,0
('LocalAlloc'; 'LocalAlloc'),0,0,0
('GetCurrentThreadId'; 'GetFullPathNameW'),119,119,0
('RegCloseKey'; 'CreateProcessW'),106,105,1
('IsBadStringPtrW'; 'GetCurrentThreadId'),98,98,0
('HeapAlloc'; 'HeapFree'),130,130,0
('RegQueryValueW'; 'GetEnvironmentVariableW'),101,101,0
('RegEnumValueW'; 'GlobalUnlock'),5,5,0
('OpenProcess'; 'RegQueryValueExW'),1,1,0
('GlobalReAlloc'; 'GetCurrentThreadId'),0,0,0
('LocalAlloc'; 'RegOpenKeyExW'),119,119,0
('RegOpenKeyExW'; 'SetThreadPriority'),94,94,0
('GlobalUnlock'; 'GetFileAttributesW'),101,101,0
('GlobalFree'; 'GetCurrentProcessId'),105,105,0
('HeapFree'; 'GetCurrentThread'),123,123,0
('RegQueryValueExW'; 'GetFileAttributesW'),116,116,0
('RegQueryValueExW'; 'SetThreadPriority'),94,94,0
('HeapAlloc'; 'GlobalLock'),107,107,0
('RegQueryValueW'; 'RegEnumValueW'),102,102,0
('IsBadWritePtr'; 'GetFileAttributesW'),110,110,0
('LoadLibraryW'; 'RegOpenKeyExW'),29,29,0
('RegEnumValueW'; 'GlobalFree'),8,8,0
('RegOpenKeyExA'; 'RegCreateKeyExW'),134,134,0
('RegOpenKeyExA'; 'GlobalSize'),100,100,0
('RegCloseKey'; 'RegOpenKeyExW'),11,10,1
('GlobalFree'; 'IsBadWritePtr'),2,2,0
('IsBadStringPtrW'; 'GetEnvironmentVariableW'),110,110,0
('GlobalAlloc'; 'GetProcAddress'),68,68,0
('GlobalReAlloc'; 'GetEnvironmentVariableW'),103,103,0
('GlobalUnlock'; 'LoadLibraryA'),103,103,0
('IsBadReadPtr'; 'OpenProcess'),91,91,0
('IsBadReadPtr'; 'RegQueryValueW'),108,108,0
('HeapAlloc'; 'GlobalFree'),115,115,0
('RegQueryValueExW'; 'LoadLibraryA'),115,114,1
('GetLongPathNameW'; 'RegCloseKey'),0,0,0
('IsBadReadPtr'; 'GlobalAlloc'),106,106,0
('RegEnumValueW'; 'RegOpenKeyExA'),2,2,0
('IsBadStringPtrW'; 'RegEnumValueW'),109,109,0
('IsBadWritePtr'; 'LoadLibraryA'),107,107,0
('RegEnumValueW'; 'GetLongPathNameW'),105,105,0
('GlobalFree'; 'GetCurrentThread'),3,3,0
('GlobalReAlloc'; 'RegEnumValueW'),101,101,0
('RegCreateKeyExW'; 'RegQueryValueExW'),1,1,0
('GetCurrentThreadId'; 'RegEnumKeyW'),12,12,0
('HeapFree'; 'CreateProcessW'),105,105,0
('GetCurrentProcessId'; 'IsBadStringPtrW'),11,11,0
('GetLongPathNameW'; 'IsBadReadPtr'),2,2,0
('GlobalUnlock'; 'LocalAlloc'),0,0,0
('IsBadReadPtr'; 'RegSetValueExW'),112,112,0
('RegSetValueExW'; 'GetProcAddress'),67,67,0
('RegOpenKeyExA'; 'IsBadStringPtrW'),21,21,0
('IsBadReadPtr'; 'GlobalUnlock'),104,104,0
('GlobalLock'; 'GetProcAddress'),65,65,0
('HeapAlloc'; 'GetModuleFileNameW'),87,87,0
('OpenProcess'; 'RegSetValueExW'),0,0,0
('RegQueryValueW'; 'LocalFree'),0,0,0
('RegOpenKeyExW'; 'RegOpenKeyExW'),0,0,0
('IsBadWritePtr'; 'LocalAlloc'),99,99,0
('LocalFree'; 'GetFileAttributesW'),117,117,0
('GetCurrentProcessId'; 'RegCloseKey'),2,2,0
('GlobalLock'; 'RegQueryValueExW'),0,0,0
('GetProcAddress'; 'GetProcAddress'),0,0,0
('CreateProcessW'; 'LoadLibraryA'),55,55,0
('RegQueryValueExW'; 'RegOpenKeyExW'),99,98,1
('GlobalAlloc'; 'RegQueryValueW'),99,99,0
('GlobalAlloc'; 'OpenProcess'),93,93,0
('RegEnumKeyW'; 'LoadLibraryExW'),93,93,0
('GetEnvironmentVariableW'; 'HeapFree'),0,0,0
('HeapFree'; 'RegOpenKeyExW'),129,129,0
('IsBadReadPtr'; 'GlobalFree'),107,107,0
('GetFileAttributesW'; 'HeapFree'),0,0,0
('GetFullPathNameW'; 'GetFileAttributesW'),4,4,0
('LoadLibraryExW'; 'GetCurrentProcessId'),15,15,0
('GlobalAlloc'; 'GlobalAlloc'),0,0,0
('LocalAlloc'; 'GlobalReAlloc'),103,103,0
('GlobalFree'; 'CreateProcessW'),100,100,0
('HeapAlloc'; 'RegCreateKeyExW'),115,115,0
('HeapAlloc'; 'GlobalSize'),100,100,0
('LocalFree'; 'LoadLibraryA'),118,118,0
('IsBadReadPtr'; 'RegOpenKeyExA'),102,102,0
('CreateProcessW'; 'LocalAlloc'),0,0,0
('LoadLibraryExW'; 'IsBadWritePtr'),14,14,0
('GetLongPathNameW'; 'GetCurrentThreadId'),0,0,0
('IsBadReadPtr'; 'GetLongPathNameW'),105,105,0
('RegSetValueExW'; 'OpenProcess'),89,89,0
('RegSetValueExW'; 'RegQueryValueW'),100,100,0
('GlobalSize'; 'GetCurrentThread'),0,0,0
('GetFullPathNameW'; 'LoadLibraryA'),100,100,0
('GlobalAlloc'; 'GlobalUnlock'),107,107,0
('LoadLibraryA'; 'IsBadReadPtr'),19,19,0
('RegEnumValueW'; 'IsBadStringPtrW'),8,8,0
('RegSetValueExW'; 'GlobalAlloc'),106,106,0
('GetCurrentThreadId'; 'GetCurrentProcessId'),129,129,0
('GlobalSize'; 'SetThreadPriority'),93,93,0
('RegCreateKeyExW'; 'RegSetValueExW'),16,16,0
('RegEnumKeyW'; 'HeapAlloc'),0,0,0
('GlobalLock'; 'OpenProcess'),90,90,0
('GetCurrentThreadId'; 'IsBadReadPtr'),22,22,0
('GlobalFree'; 'RegOpenKeyExW'),3,3,0
('GlobalLock'; 'RegQueryValueW'),1,1,0
('GetModuleFileNameW'; 'IsBadReadPtr'),18,18,0
('GlobalLock'; 'GlobalAlloc'),0,0,0
('LocalFree'; 'LocalAlloc'),2,2,0
('GetFileAttributesW'; 'GlobalFree'),10,10,0
('LoadLibraryExW'; 'GetCurrentThread'),15,15,0
('LoadLibraryA'; 'IsBadWritePtr'),15,15,0
('HeapAlloc'; 'IsBadStringPtrW'),121,121,0
('GlobalAlloc'; 'GlobalFree'),115,115,0
('GetCurrentThread'; 'GetCurrentThread'),0,0,0
('GetCurrentThreadId'; 'IsBadWritePtr'),22,22,0
('RegEnumValueW'; 'RegCloseKey'),1,1,0
